sales_date,item_id,item_desc,brand_name,category_name,price,number_of_carton_Sell
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-H," 34,725 ",12
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-E," 4,340 ",6
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-J," 10,508 ",13
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-H," 75,700 ",10
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-E," 7,350 ",8
2022-12-01,101412,101412,BRAND-NAME-H,CATEGORY-NAME-ZB," 15,671 ",7
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-G," 11,569 ",16
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-C," 20,654 ",13
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZH," 49,720 ",10
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-R," 56,788 ",8
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-J," 21,722 ",9
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-S," 8,143 ",7
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Y," 21,173 ",15
2022-12-01,101412,101412,BRAND-NAME-S,CATEGORY-NAME-YP," 30,982 ",11
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-S," 12,344 ",10
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-G," 45,400 ",8
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-N," 53,543 ",7
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-S," 13,525 ",8
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZC," 48,713 ",8
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-Q," 46,300 ",13
2022-12-01,101412,101412,BRAND-NAME-J,CATEGORY-NAME-ZF," 9,508 ",12
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-D," 21,325 ",12
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-H," 33,225 ",12
2022-12-01,101412,101412,BRAND-NAME-H,CATEGORY-NAME-ZB," 9,527 ",11
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZY," 55,630 ",10
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-D," 9,188 ",8
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-B," 14,313 ",8
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZH," 75,375 ",8
2022-12-01,101412,101412,BRAND-NAME-H,CATEGORY-NAME-ZB," 9,757 ",7
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-I," 15,643 ",7
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-K," 11,320 ",11
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Y," 23,980 ",10
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-Q," 25,422 ",9
2022-12-01,101412,101412,BRAND-NAME-J,CATEGORY-NAME-YL," 3,900 ",6
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-G," 13,989 ",9
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-K," 22,950 ",8
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-ZR," 4,917 ",7
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-J," 20,817 ",6
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-K," 10,775 ",4
2022-12-01,101412,101412,BRAND-NAME-F,CATEGORY-NAME-YD," 40,864 ",11
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZG," 4,222 ",9
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-V," 15,833 ",9
2022-12-01,101412,101412,BRAND-NAME-E,CATEGORY-NAME-ZA," 51,011 ",9
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Y," 44,488 ",8
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-D," 52,513 ",8
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-D," 57,283 ",6
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZH," 44,780 ",10
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZC," 64,710 ",10
2022-12-01,101412,101412,BRAND-NAME-G,CATEGORY-NAME-ZP," 23,213 ",8
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-X," 37,388 ",8
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-H," 83,325 ",8
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZN," 3,433 ",7
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZG," 3,625 ",4
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-H," 24,113 ",8
2022-12-01,101412,101412,BRAND-NAME-E,CATEGORY-NAME-WB," 44,800 ",8
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZJ," 23,271 ",7
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZO," 14,650 ",6
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-X," 43,733 ",6
2022-12-01,101412,101412,BRAND-NAME-I,CATEGORY-NAME-ZD," 15,113 ",8
2022-12-01,101412,101412,BRAND-NAME-T,CATEGORY-NAME-YZ," 26,588 ",8
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-D," 8,567 ",6
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-R," 25,167 ",6
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-H," 22,500 ",5
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-O," 15,975 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZY," 21,167 ",3
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Z," 100,120 ",10
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Z," 76,344 ",9
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Y," 23,763 ",8
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Y," 64,425 ",8
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-ZR," 5,000 ",7
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-A," 5,417 ",6
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-K," 4,700 ",5
2022-12-01,101412,101412,BRAND-NAME-G,CATEGORY-NAME-W," 16,280 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Y," 34,625 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-S," 24,330 ",10
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-D," 10,550 ",6
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZE," 12,550 ",6
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-B," 17,083 ",6
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZY," 48,033 ",6
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-R," 58,133 ",6
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-X," 58,167 ",6
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-I," 18,280 ",5
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-D," 9,325 ",4
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-H," 26,275 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Z," 108,933 ",3
2022-12-01,101412,101412,BRAND-NAME-E,CATEGORY-NAME-M," 16,244 ",9
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZH," 21,611 ",9
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZC," 54,156 ",9
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-B," 19,438 ",8
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZO," 15,414 ",7
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-H," 46,886 ",7
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-X," 37,657 ",7
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZE," 14,733 ",6
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Y," 45,333 ",6
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-S," 12,100 ",3
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-S," 24,067 ",9
2022-12-01,101412,101412,BRAND-NAME-M,CATEGORY-NAME-ZZ," 16,625 ",8
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Z," 172,075 ",8
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-YE," 6,771 ",7
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-Q," 23,457 ",7
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-R," 73,171 ",7
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-UG," 2,500 ",5
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZG," 4,720 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZH," 75,767 ",3
2022-12-01,101412,101412,BRAND-NAME-J,CATEGORY-NAME-ZF," 10,114 ",7
2022-12-01,101412,101412,BRAND-NAME-G,CATEGORY-NAME-ZX," 27,071 ",7
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Y," 38,467 ",6
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Y," 76,333 ",6
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-C," 23,920 ",5
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZC," 91,700 ",5
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZG," 4,600 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Y," 7,875 ",4
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-D," 12,325 ",4
2022-12-01,101412,101412,BRAND-NAME-K,CATEGORY-NAME-ZL," 47,375 ",4
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZG," 3,100 ",3
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Z," 62,933 ",3
2022-12-01,101412,101412,BRAND-NAME-J,CATEGORY-NAME-ZF," 17,550 ",2
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-R," 20,938 ",8
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZG," 3,750 ",6
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-S," 13,667 ",6
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZW," 33,800 ",6
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-F," 33,217 ",6
2022-12-01,101412,101412,BRAND-NAME-J,CATEGORY-NAME-ZF," 14,900 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-G," 7,750 ",4
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-R," 10,825 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZH," 50,550 ",4
2022-12-01,101412,101412,BRAND-NAME-G,CATEGORY-NAME-ZP," 22,667 ",3
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-T," 77,233 ",3
2022-12-01,101412,101412,BRAND-NAME-T,CATEGORY-NAME-WS," 12,300 ",2
2022-12-01,101412,101412,BRAND-NAME-F,CATEGORY-NAME-U," 41,750 ",2
2022-12-01,101412,101412,BRAND-NAME-T,CATEGORY-NAME-YZ," 23,300 ",8
2022-12-01,101412,101412,BRAND-NAME-N,CATEGORY-NAME-YA," 35,900 ",6
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-P," 61,650 ",6
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-ZV," 5,600 ",5
2022-12-01,101412,101412,BRAND-NAME-G,CATEGORY-NAME-W," 17,660 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZE," 29,140 ",5
2022-12-01,101412,101412,BRAND-NAME-S,CATEGORY-NAME-WX," 27,400 ",5
2022-12-01,101412,101412,BRAND-NAME-O,CATEGORY-NAME-YB," 41,260 ",5
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZU," 3,250 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-G," 10,000 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZH," 61,500 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-X," 89,525 ",4
2022-12-01,101412,101412,BRAND-NAME-R,CATEGORY-NAME-WF," 21,567 ",3
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZY," 22,833 ",3
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-G," 50,267 ",3
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZH," 78,733 ",3
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-B," 22,300 ",2
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZC," 28,750 ",2
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-A," 33,300 ",2
2022-12-01,101412,101412,BRAND-NAME-H,CATEGORY-NAME-ZM," 64,622 ",9
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-YV," 21,017 ",6
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-ZV," 4,420 ",5
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZC," 8,740 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-YJ," 31,340 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZE," 26,600 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-YG," 110,340 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Y," 10,325 ",4
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-R," 7,525 ",4
2022-12-01,101412,101412,BRAND-NAME-I,CATEGORY-NAME-ZD," 11,850 ",4
2022-12-01,101412,101412,BRAND-NAME-S,CATEGORY-NAME-WU," 33,750 ",4
2022-12-01,101412,101412,BRAND-NAME-F,CATEGORY-NAME-YD," 44,200 ",4
2022-12-01,101412,101412,BRAND-NAME-K,CATEGORY-NAME-ZL," 49,125 ",4
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-PW," 7,533 ",3
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-O," 17,267 ",3
2022-12-01,101412,101412,BRAND-NAME-I,CATEGORY-NAME-ZD," 24,750 ",2
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZC," 66,700 ",2
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZN," 2,800 ",1
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZC," 102,583 ",6
2022-12-01,101412,101412,BRAND-NAME-E,CATEGORY-NAME-YU," 4,700 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZH," 19,540 ",5
2022-12-01,101412,101412,BRAND-NAME-G,CATEGORY-NAME-ZX," 37,080 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-YC," 35,600 ",5
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-ZR," 7,000 ",4
2022-12-01,101412,101412,BRAND-NAME-F,CATEGORY-NAME-XF," 13,625 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-V," 16,875 ",4
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-K," 24,150 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZH," 37,975 ",4
2022-12-01,101412,101412,BRAND-NAME-K,CATEGORY-NAME-ZL," 56,450 ",4
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZN," 3,833 ",3
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-ZV," 5,267 ",3
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-R," 12,000 ",3
2022-12-01,101412,101412,BRAND-NAME-I,CATEGORY-NAME-ZD," 12,833 ",3
2022-12-01,101412,101412,BRAND-NAME-P,CATEGORY-NAME-YI," 29,300 ",3
2022-12-01,101412,101412,BRAND-NAME-E,CATEGORY-NAME-ZI," 24,867 ",3
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-PQ," 52,133 ",3
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-ZR," 8,000 ",2
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-ZR," 3,000 ",1
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-V," 18,000 ",1
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-R," 20,700 ",1
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZY," 30,514 ",7
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZE," 20,317 ",6
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-PW," 7,860 ",5
2022-12-01,101412,101412,BRAND-NAME-G,CATEGORY-NAME-ZP," 27,700 ",4
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZW," 40,000 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-G," 62,325 ",4
2022-12-01,101412,101412,BRAND-NAME-G,CATEGORY-NAME-ZX," 67,500 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZY," 63,925 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Z," 81,650 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-YC," 27,800 ",3
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-D," 7,100 ",2
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-ZC," 29,550 ",2
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-YC," 33,800 ",2
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-PE," 41,500 ",2
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-VN," 59,850 ",2
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-R," 93,050 ",2
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-PE," 39,700 ",1
2022-12-01,101412,101412,BRAND-NAME-E,CATEGORY-NAME-ZA," 69,000 ",1
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZJ," 19,467 ",6
2022-12-01,101412,101412,BRAND-NAME-H,CATEGORY-NAME-ZM," 32,867 ",6
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-Z," 69,117 ",6
2022-12-01,101412,101412,BRAND-NAME-H,CATEGORY-NAME-ZM," 82,250 ",6
2022-12-01,101412,101412,BRAND-NAME-C,CATEGORY-NAME-R," 14,620 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZE," 22,160 ",5
2022-12-01,101412,101412,BRAND-NAME-H,CATEGORY-NAME-WL," 22,300 ",5
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-YJ," 26,220 ",5
2022-12-01,101412,101412,BRAND-NAME-G,CATEGORY-NAME-ZX," 43,700 ",5
2022-12-01,101412,101412,BRAND-NAME-B,CATEGORY-NAME-ZU," 2,767 ",4
2022-12-01,101412,101412,BRAND-NAME-A,CATEGORY-NAME-ZV," 4,075 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZY," 7,500 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZY," 18,300 ",4
2022-12-01,101412,101412,BRAND-NAME-R,CATEGORY-NAME-YQ," 16,450 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-WA," 44,975 ",4
2022-12-01,101412,101412,BRAND-NAME-D,CATEGORY-NAME-ZE," 45,275 ",4
2022-12-01,101708,101708,BRAND-NAME-D,CATEGORY-NAME-ZE," 38,500 ",4
2022-12-01,101709,101709,BRAND-NAME-P,CATEGORY-NAME-YI," 47,750 ",4
2022-12-01,101710,101710,BRAND-NAME-F,CATEGORY-NAME-U," 53,675 ",4
2022-12-01,101711,101711,BRAND-NAME-L,CATEGORY-NAME-YW," 134,700 ",4
2022-12-01,101712,101712,BRAND-NAME-B,CATEGORY-NAME-ZN," 3,967 ",3
2022-12-01,101713,101713,BRAND-NAME-B,CATEGORY-NAME-ZU," 2,200 ",3
2022-12-01,101714,101714,BRAND-NAME-E,CATEGORY-NAME-YU," 3,700 ",3
2022-12-01,101715,101715,BRAND-NAME-R,CATEGORY-NAME-YO," 5,000 ",3
2022-12-01,101716,101716,BRAND-NAME-T,CATEGORY-NAME-WS," 6,500 ",3
2022-12-01,101717,101717,BRAND-NAME-D,CATEGORY-NAME-YE," 8,000 ",3
2022-12-01,101718,101718,BRAND-NAME-D,CATEGORY-NAME-S," 7,267 ",3
2022-12-01,101719,101719,BRAND-NAME-D,CATEGORY-NAME-YE," 7,500 ",3
2022-12-01,101720,101720,BRAND-NAME-D,CATEGORY-NAME-S," 16,133 ",3
2022-12-01,101721,101721,BRAND-NAME-G,CATEGORY-NAME-W," 23,400 ",3
2022-12-01,101722,101722,BRAND-NAME-M,CATEGORY-NAME-YZ," 31,000 ",3
2022-12-01,101723,101723,BRAND-NAME-D,CATEGORY-NAME-ZY," 30,700 ",3
2022-12-01,101724,101724,BRAND-NAME-N,CATEGORY-NAME-YA," 42,000 ",3
2022-12-01,101725,101725,BRAND-NAME-F,CATEGORY-NAME-U," 58,333 ",3
2022-12-01,101726,101726,BRAND-NAME-C,CATEGORY-NAME-N," 57,067 ",3
2022-12-01,101727,101727,BRAND-NAME-B,CATEGORY-NAME-ZU," 2,500 ",2
2022-12-01,101728,101728,BRAND-NAME-B,CATEGORY-NAME-ZU," 2,900 ",2
2022-12-01,101729,101729,BRAND-NAME-D,CATEGORY-NAME-YV," 14,000 ",2
2022-12-01,101730,101730,BRAND-NAME-S,CATEGORY-NAME-WR," 21,500 ",2
2022-12-01,101731,101731,BRAND-NAME-T,CATEGORY-NAME-YZ," 24,150 ",2
2022-12-01,101732,101732,BRAND-NAME-A,CATEGORY-NAME-A," 34,650 ",2
2022-12-01,101732,101732,BRAND-NAME-K,CATEGORY-NAME-ZT," 69,200 ",2
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-WE," 9,500 ",1
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-PE," 25,000 ",1
2022-12-01,101732,101732,BRAND-NAME-S,CATEGORY-NAME-TB," 2,500 ",6
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-M," 24,967 ",6
2022-12-01,101732,101732,BRAND-NAME-G,CATEGORY-NAME-XM," 43,980 ",5
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-WA," 57,080 ",5
2022-12-01,101732,101732,BRAND-NAME-J,CATEGORY-NAME-YL," 3,600 ",4
2022-12-01,101732,101732,BRAND-NAME-R,CATEGORY-NAME-YO," 6,600 ",4
2022-12-01,101732,101732,BRAND-NAME-T,CATEGORY-NAME-WS," 6,275 ",4
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-Y," 9,025 ",4
2022-12-01,101732,101732,BRAND-NAME-M,CATEGORY-NAME-ZZ," 15,275 ",4
2022-12-01,101732,101732,BRAND-NAME-S,CATEGORY-NAME-WR," 15,775 ",4
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YJ," 22,000 ",4
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YJ," 24,500 ",4
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-WV," 24,250 ",4
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-WA," 39,000 ",4
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-R," 43,625 ",4
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-WV," 50,400 ",4
2022-12-01,101732,101732,BRAND-NAME-R,CATEGORY-NAME-XL," 12,300 ",3
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZE," 16,667 ",3
2022-12-01,101732,101732,BRAND-NAME-H,CATEGORY-NAME-YR," 21,233 ",3
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-WK," 15,733 ",3
2022-12-01,101732,101732,BRAND-NAME-H,CATEGORY-NAME-TC," 24,100 ",3
2022-12-01,101732,101732,BRAND-NAME-G,CATEGORY-NAME-XH," 23,133 ",3
2022-12-01,101732,101732,BRAND-NAME-I,CATEGORY-NAME-ZD," 22,333 ",3
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-PE," 28,433 ",3
2022-12-01,101732,101732,BRAND-NAME-K,CATEGORY-NAME-UH," 50,533 ",3
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-P," 66,133 ",3
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-WV," 74,533 ",3
2022-12-01,101732,101732,BRAND-NAME-A,CATEGORY-NAME-UE," 3,000 ",2
2022-12-01,101732,101732,BRAND-NAME-R,CATEGORY-NAME-YN," 3,500 ",2
2022-12-01,101732,101732,BRAND-NAME-R,CATEGORY-NAME-YO," 10,150 ",2
2022-12-01,101732,101732,BRAND-NAME-H,CATEGORY-NAME-YR," 13,900 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-X," 22,500 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-YG," 26,300 ",2
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-XS," 50,000 ",2
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-P," 73,100 ",2
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-YM," 10,000 ",1
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-YM," 13,000 ",1
2022-12-01,101732,101732,BRAND-NAME-E,CATEGORY-NAME-ZA," 61,000 ",1
2022-12-01,101732,101732,BRAND-NAME-C,CATEGORY-NAME-VC," 29,950 ",6
2022-12-01,101732,101732,BRAND-NAME-D,CATEGORY-NAME-ZH," 30,000 ",5
2022-12-01,101732,101732,BRAND-NAME-J,CATEGORY-NAME-YX," 3,767 ",4
2022-12-01,101732,101732,BRAND-NAME-A,CATEGORY-NAME-ZR," 9,050 ",4
2022-12-01,101732,101732,BRAND-NAME-B,CATEGORY-NAME-PW," 9,750 ",4
2022-12-01,101732,101732,BRAND-NAME-M,CATEGORY-NAME-WG," 25,425 ",4
2022-12-01,101732,101732,BRAND-NAME-S,CATEGORY-NAME-YP," 24,000 ",4
